"round_id","state_code","sector","period_type","period_group","assignment_type","temporal_state_source","households","survey_weight","survey_weight_share_pct","deflator_min","deflator_median","deflator_max"
"hces_2023_24","DNHA","rural","panel",8,"direct","DNHA",35,587688,0.00201489981225439,2.07627925057631,2.07627925057631,2.07627925057631
"hces_2023_24","DNHA","rural","panel",9,"direct","DNHA",35,526723,0.00180588011633736,2.10728629280204,2.10728629280204,2.10728629280204
"hces_2023_24","DNHA","rural","panel",10,"direct","DNHA",18,271830,0.000931974476193338,2.15061664668157,2.15061664668157,2.15061664668157
"hces_2023_24","DNHA","urban","panel",2,"direct","DNHA",18,720211,0.00246925751195115,2.53670200225126,2.53670200225126,2.53670200225126
"hces_2023_24","DNHA","urban","panel",3,"direct","DNHA",15,627605,0.00215175602814744,2.54606425359745,2.54606425359745,2.54606425359745
"hces_2023_24","DNHA","urban","panel",4,"direct","DNHA",18,834774,0.0028620390000729,2.54653236616476,2.54653236616476,2.54653236616476
"hces_2023_24","DNHA","urban","panel",6,"direct","DNHA",16,605662,0.00207652402310344,2.53997879022243,2.53997879022243,2.53997879022243
"hces_2023_24","DNHA","urban","panel",8,"direct","DNHA",35,1248194,0.00427945756295356,2.54091501535704,2.54091501535704,2.54091501535704
"hces_2023_24","GOA","rural","panel",1,"direct","GOA",36,1773756,0.00608135716806383,2.40870818520726,2.40870818520726,2.40870818520726
"hces_2023_24","GOA","rural","panel",2,"direct","GOA",36,1764802,0.00605065820378529,2.40224804831207,2.40224804831207,2.40224804831207
"hces_2023_24","GOA","rural","panel",3,"direct","GOA",36,1306846,0.00448054709309259,2.41055393860589,2.41055393860589,2.41055393860589
"hces_2023_24","GOA","rural","panel",4,"direct","GOA",36,828828,0.0028416530226773,2.4179369522004,2.4179369522004,2.4179369522004
"hces_2023_24","GOA","rural","panel",5,"direct","GOA",36,858919,0.00294482060522203,2.41701407550108,2.41701407550108,2.41701407550108
"hces_2023_24","GOA","rural","panel",6,"direct","GOA",36,1596366,0.00547317208057556,2.4040938017107,2.4040938017107,2.4040938017107
"hces_2023_24","GOA","rural","panel",7,"direct","GOA",36,380549,0.00130471969591619,2.38978921287134,2.38978921287134,2.38978921287134
"hces_2023_24","GOA","rural","panel",8,"direct","GOA",36,1328688,0.00455543281765947,2.38517482937478,2.38517482937478,2.38517482937478
"hces_2023_24","GOA","rural","panel",9,"direct","GOA",36,1955072,0.0067030026234053,2.39117352792031,2.39117352792031,2.39117352792031
"hces_2023_24","GOA","rural","panel",10,"direct","GOA",36,1657287,0.00568204092163127,2.41932126724936,2.41932126724936,2.41932126724936
"hces_2023_24","GOA","urban","panel",1,"direct","GOA",36,2774513,0.00951247213282789,2.49104187199826,2.49104187199826,2.49104187199826
"hces_2023_24","GOA","urban","panel",2,"direct","GOA",36,2768228,0.00949092388729622,2.49247680395217,2.49247680395217,2.49247680395217
"hces_2023_24","GOA","urban","panel",3,"direct","GOA",36,2173599,0.00745222672066866,2.49965146372175,2.49965146372175,2.49965146372175
"hces_2023_24","GOA","urban","panel",4,"direct","GOA",36,1787664,0.00612904101831912,2.50491288088611,2.50491288088611,2.50491288088611
"hces_2023_24","GOA","urban","panel",5,"direct","GOA",36,1934744,0.00663330767747564,2.51017429805047,2.51017429805047,2.51017429805047
"hces_2023_24","GOA","urban","panel",6,"direct","GOA",36,1076119,0.00368949505700879,2.51208754065569,2.51208754065569,2.51208754065569
"hces_2023_24","GOA","urban","panel",7,"direct","GOA",36,2799661,0.0095986925431112,2.51734895782005,2.51734895782005,2.51734895782005
"hces_2023_24","GOA","urban","panel",8,"direct","GOA",36,1537484,0.00527129399093418,2.51878388977397,2.51878388977397,2.51878388977397
"hces_2023_24","GOA","urban","panel",9,"direct","GOA",36,3387999,0.0116158208930896,2.53121996670791,2.53121996670791,2.53121996670791
"hces_2023_24","GOA","urban","panel",10,"direct","GOA",36,2147196,0.00736170351831818,2.54413435429315,2.54413435429315,2.54413435429315
"hces_2023_24","GUJ","rural","panel",1,"direct","GUJ",574,66862838,0.229240548952838,2.18776025820809,2.18776025820809,2.18776025820809
"hces_2023_24","GUJ","rural","panel",2,"direct","GUJ",557,65815015,0.225648067285736,2.18537664434405,2.18537664434405,2.18537664434405
"hces_2023_24","GUJ","rural","panel",3,"direct","GUJ",575,66816343,0.229081139935178,2.19332202389084,2.19332202389084,2.19332202389084
"hces_2023_24","GUJ","rural","panel",4,"direct","GUJ",571,80090240,0.274590955642125,2.19491109980019,2.19491109980019,2.19491109980019
"hces_2023_24","GUJ","rural","panel",5,"direct","GUJ",576,71584999,0.245430570379743,2.19252748593616,2.19252748593616,2.19252748593616
"hces_2023_24","GUJ","rural","panel",6,"direct","GUJ",575,65404666,0.224241177706472,2.1909384100268,2.1909384100268,2.1909384100268
"hces_2023_24","GUJ","rural","panel",7,"direct","GUJ",570,69880506,0.239586682763034,2.19371929286818,2.19371929286818,2.19371929286818
"hces_2023_24","GUJ","rural","panel",8,"direct","GUJ",574,72353615,0.248065785381744,2.20087013446029,2.20087013446029,2.20087013446029
"hces_2023_24","GUJ","rural","panel",9,"direct","GUJ",565,73410469,0.251689230009132,2.21874723844056,2.21874723844056,2.21874723844056
"hces_2023_24","GUJ","rural","panel",10,"direct","GUJ",562,74886580,0.256750105468162,2.2433779150356,2.2433779150356,2.2433779150356
"hces_2023_24","GUJ","urban","panel",1,"direct","GUJ",572,69438149,0.238070053129198,2.56408845761798,2.56408845761798,2.56408845761798
"hces_2023_24","GUJ","urban","panel",2,"direct","GUJ",567,78590701,0.269449756826481,2.55527547456717,2.55527547456717,2.55527547456717
"hces_2023_24","GUJ","urban","panel",3,"direct","GUJ",556,58093790,0.199175696226817,2.56164040677053,2.56164040677053,2.56164040677053
"hces_2023_24","GUJ","urban","panel",4,"direct","GUJ",566,64558919,0.221341517561097,2.55576508473666,2.55576508473666,2.55576508473666
"hces_2023_24","GUJ","urban","panel",5,"direct","GUJ",560,75741197,0.259680176582171,2.55184820338074,2.55184820338074,2.55184820338074
"hces_2023_24","GUJ","urban","panel",6,"direct","GUJ",568,51678306,0.17718008374686,2.55184820338074,2.55184820338074,2.55184820338074
"hces_2023_24","GUJ","urban","panel",7,"direct","GUJ",547,63197314,0.216673228164573,2.56115079660104,2.56115079660104,2.56115079660104
"hces_2023_24","GUJ","urban","panel",8,"direct","GUJ",552,59704473,0.204697954422155,2.56947416948237,2.56947416948237,2.56947416948237
"hces_2023_24","GUJ","urban","panel",9,"direct","GUJ",536,65419906,0.224293428344802,2.59101701693992,2.59101701693992,2.59101701693992
"hces_2023_24","GUJ","urban","panel",10,"direct","GUJ",548,68765885,0.235765182845331,2.62480011863471,2.62480011863471,2.62480011863471
"hces_2023_24","HAR","rural","panel",1,"direct","HAR",268,33118252,0.113546575286536,2.42748151641746,2.42748151641746,2.42748151641746
"hces_2023_24","HAR","rural","panel",2,"direct","HAR",288,37260787,0.127749337626003,2.42791077928508,2.42791077928508,2.42791077928508
"hces_2023_24","HAR","rural","panel",3,"direct","HAR",270,36982120,0.126793922361473,2.42705225354983,2.42705225354983,2.42705225354983
"hces_2023_24","HAR","rural","panel",4,"direct","HAR",268,37859678,0.129802647143062,2.42061331053546,2.42061331053546,2.42061331053546
"hces_2023_24","HAR","rural","panel",5,"direct","HAR",288,34941925,0.119799073866247,2.41288657891822,2.41288657891822,2.41288657891822
"hces_2023_24","HAR","rural","panel",6,"direct","HAR",288,35968257,0.123317873219153,2.41975478480021,2.41975478480021,2.41975478480021
"hces_2023_24","HAR","rural","panel",7,"direct","HAR",269,34603036,0.118637186295844,2.43392045943182,2.43392045943182,2.43392045943182
"hces_2023_24","HAR","rural","panel",8,"direct","HAR",288,34659415,0.118830482800988,2.44508129399007,2.44508129399007,2.44508129399007
"hces_2023_24","HAR","rural","panel",9,"direct","HAR",288,41670858,0.142869352378608,2.45924696862168,2.45924696862168,2.45924696862168
"hces_2023_24","HAR","rural","panel",10,"direct","HAR",270,35701405,0.122402965913406,2.49015389509066,2.49015389509066,2.49015389509066
"hces_2023_24","HAR","urban","panel",1,"direct","HAR",250,20694791,0.0709524960532524,2.66512228063658,2.66512228063658,2.66512228063658
"hces_2023_24","HAR","urban","panel",2,"direct","HAR",250,22324055,0.076538459570821,2.6611190928324,2.6611190928324,2.6611190928324
"hces_2023_24","HAR","urban","panel",3,"direct","HAR",249,38078239,0.130551987809991,2.66662347606315,2.66662347606315,2.66662347606315
"hces_2023_24","HAR","urban","panel",4,"direct","HAR",244,27970576,0.0958976673524848,2.66312068673449,2.66312068673449,2.66312068673449
"hces_2023_24","HAR","urban","panel",5,"direct","HAR",252,17938979,0.0615041406650049,2.65761630350373,2.65761630350373,2.65761630350373
"hces_2023_24","HAR","urban","panel",6,"direct","HAR",252,24545963,0.0841563146436598,2.6591174989303,2.6591174989303,2.6591174989303
"hces_2023_24","HAR","urban","panel",7,"direct","HAR",250,32565805,0.111652499932639,2.67012626539181,2.67012626539181,2.67012626539181
"hces_2023_24","HAR","urban","panel",8,"direct","HAR",232,23395777,0.0802128794272565,2.68263622727989,2.68263622727989,2.68263622727989
"hces_2023_24","HAR","urban","panel",9,"direct","HAR",250,15642309,0.0536299626116666,2.70165136934977,2.70165136934977,2.70165136934977
"hces_2023_24","HAR","urban","panel",10,"direct","HAR",249,32263092,0.110614642486398,2.73567846568535,2.73567846568535,2.73567846568535
"hces_2023_24","HP","rural","panel",1,"direct","HP",144,15483032,0.0530838782992484,2.03051703527005,2.03051703527005,2.03051703527005
"hces_2023_24","HP","rural","panel",2,"direct","HP",142,16840065,0.0577364925042739,2.02546889576756,2.02546889576756,2.02546889576756
"hces_2023_24","HP","rural","panel",3,"direct","HP",144,17584042,0.060287232212455,2.02857544315371,2.02857544315371,2.02857544315371
"hces_2023_24","HP","rural","panel",4,"direct","HP",132,14582839,0.0499975489770694,2.02818712473044,2.02818712473044,2.02818712473044
"hces_2023_24","HP","rural","panel",5,"direct","HP",142,15953380,0.05469647562452,2.02741048788391,2.02741048788391,2.02741048788391
"hces_2023_24","HP","rural","panel",6,"direct","HP",126,14542605,0.0498596059204709,2.0262455326141,2.0262455326141,2.0262455326141
"hces_2023_24","HP","rural","panel",7,"direct","HP",131,15006195,0.0514490333104517,2.03401190107947,2.03401190107947,2.03401190107947
"hces_2023_24","HP","rural","panel",8,"direct","HP",138,16119230,0.0552650955961076,2.03828340373542,2.03828340373542,2.03828340373542
"hces_2023_24","HP","rural","panel",9,"direct","HP",116,12676415,0.0434613369739704,2.04876800116367,2.04876800116367,2.04876800116367
"hces_2023_24","HP","rural","panel",10,"direct","HP",140,16913165,0.0579871172852389,2.06779560390381,2.06779560390381,2.06779560390381
"hces_2023_24","HP","urban","panel",1,"direct","HP",104,2026917,0.00694932461230317,2.46470514736611,2.46470514736611,2.46470514736611
"hces_2023_24","HP","urban","panel",2,"direct","HP",108,2921478,0.0100163445122332,2.45101234099185,2.45101234099185,2.45101234099185
"hces_2023_24","HP","urban","panel",3,"direct","HP",105,2504732,0.00858752269324464,2.45009948723357,2.45009948723357,2.45009948723357
"hces_2023_24","HP","urban","panel",4,"direct","HP",101,2576724,0.00883434867452011,2.44599164532129,2.44599164532129,2.44599164532129
"hces_2023_24","HP","urban","panel",5,"direct","HP",106,2171527,0.00744512282810834,2.44599164532129,2.44599164532129,2.44599164532129
"hces_2023_24","HP","urban","panel",6,"direct","HP",106,2601116,0.00891797712400438,2.44690449907958,2.44690449907958,2.44690449907958
"hces_2023_24","HP","urban","panel",7,"direct","HP",104,2500557,0.00857320862401716,2.4569458904207,2.4569458904207,2.4569458904207
"hces_2023_24","HP","urban","panel",8,"direct","HP",105,2085719,0.00715092842037852,2.46196658609126,2.46196658609126,2.46196658609126
"hces_2023_24","HP","urban","panel",9,"direct","HP",107,2481797,0.0085088895967818,2.47474653870723,2.47474653870723,2.47474653870723
"hces_2023_24","HP","urban","panel",10,"direct","HP",105,2527844,0.00866676263767234,2.48935219883977,2.48935219883977,2.48935219883977
"hces_2023_24","JHK","rural","panel",1,"direct","JHK",382,60007864,0.205738136404669,1.77669110269283,1.77669110269283,1.77669110269283
"hces_2023_24","JHK","rural","panel",2,"direct","JHK",395,58185447,0.199489944045544,1.77701396133406,1.77701396133406,1.77701396133406
"hces_2023_24","JHK","rural","panel",3,"direct","JHK",392,60190070,0.206362833242432,1.78347113415867,1.78347113415867,1.78347113415867
"hces_2023_24","JHK","rural","panel",4,"direct","JHK",378,55275043,0.189511566959089,1.78088826502882,1.78088826502882,1.78088826502882
"hces_2023_24","JHK","rural","panel",5,"direct","JHK",377,50989850,0.174819698874027,1.77217108171559,1.77217108171559,1.77217108171559
"hces_2023_24","JHK","rural","panel",6,"direct","JHK",395,55161086,0.18912086315383,1.7679739193796,1.7679739193796,1.7679739193796
"hces_2023_24","JHK","rural","panel",7,"direct","JHK",391,60634360,0.207886090204607,1.76474533296729,1.76474533296729,1.76474533296729
"hces_2023_24","JHK","rural","panel",8,"direct","JHK",382,55759149,0.19117133385668,1.76732820209713,1.76732820209713,1.76732820209713
"hces_2023_24","JHK","rural","panel",9,"direct","JHK",380,57460500,0.197004449064884,1.77862825454021,1.77862825454021,1.77862825454021
"hces_2023_24","JHK","rural","panel",10,"direct","JHK",394,57316753,0.196511609661472,1.79444832796052,1.79444832796052,1.79444832796052
"hces_2023_24","JHK","urban","panel",1,"direct","JHK",251,16761653,0.057467655427324,2.30934177213087,2.30934177213087,2.30934177213087
"hces_2023_24","JHK","urban","panel",2,"direct","JHK",250,11223787,0.0384809734401302,2.30269139985691,2.30269139985691,2.30269139985691
"hces_2023_24","JHK","urban","panel",3,"direct","JHK",234,14158531,0.0485428006930513,2.30684788252814,2.30684788252814,2.30684788252814
"hces_2023_24","JHK","urban","panel",4,"direct","JHK",245,25339287,0.0868762415073305,2.30227575158979,2.30227575158979,2.30227575158979
"hces_2023_24","JHK","urban","panel",5,"direct","JHK",250,14974315,0.0513397321063865,2.2968723241172,2.2968723241172,2.2968723241172
"hces_2023_24","JHK","urban","panel",6,"direct","JHK",242,12040740,0.0412819127928491,2.29520973104871,2.29520973104871,2.29520973104871
"hces_2023_24","JHK","urban","panel",7,"direct","JHK",252,14249436,0.0488544702650572,2.29978186198706,2.29978186198706,2.29978186198706
"hces_2023_24","JHK","urban","panel",8,"direct","JHK",250,15425283,0.052885884722286,2.31058871693223,2.31058871693223,2.31058871693223
"hces_2023_24","JHK","urban","panel",9,"direct","JHK",243,19914451,0.0682770850877493,2.33137113028834,2.33137113028834,2.33137113028834
"hces_2023_24","JHK","urban","panel",10,"direct","JHK",248,17450468,0.0598292711386845,2.36129780552113,2.36129780552113,2.36129780552113
"hces_2023_24","JNK","rural","panel",1,"direct","JNK",216,18463830,0.063303602592697,2.20444186938133,2.20444186938133,2.20444186938133
"hces_2023_24","JNK","rural","panel",2,"direct","JNK",198,18582286,0.063709731307526,2.20596769867316,2.20596769867316,2.20596769867316
"hces_2023_24","JNK","rural","panel",3,"direct","JNK",216,20445698,0.070098475826646,2.21512267442418,2.21512267442418,2.21512267442418
"hces_2023_24","JNK","rural","panel",4,"direct","JNK",216,16658889,0.0571153270416729,2.22084453426857,2.22084453426857,2.22084453426857
"hces_2023_24","JNK","rural","panel",5,"direct","JNK",216,18452672,0.0632653471712742,2.22694785143592,2.22694785143592,2.22694785143592
"hces_2023_24","JNK","rural","panel",6,"direct","JNK",216,17549940,0.0601703128378932,2.23762865647878,2.23762865647878,2.23762865647878
"hces_2023_24","JNK","rural","panel",7,"direct","JNK",216,18042577,0.0618593284359819,2.24792800419868,2.24792800419868,2.24792800419868
"hces_2023_24","JNK","rural","panel",8,"direct","JNK",216,21609718,0.074089341182856,2.25403132136603,2.25403132136603,2.25403132136603
"hces_2023_24","JNK","rural","panel",9,"direct","JNK",216,18399838,0.0630842047680251,2.25937172388746,2.25937172388746,2.25937172388746
"hces_2023_24","JNK","rural","panel",10,"direct","JNK",216,16072432,0.0551046477370159,2.27234127286807,2.27234127286807,2.27234127286807
"hces_2023_24","JNK","urban","panel",1,"direct","JNK",216,5956852,0.0204231836900314,2.45601745573278,2.45601745573278,2.45601745573278
"hces_2023_24","JNK","urban","panel",2,"direct","JNK",216,7041223,0.0241409708905768,2.45431425361368,2.45431425361368,2.45431425361368
"hces_2023_24","JNK","urban","panel",3,"direct","JNK",216,5505795,0.0188767259358897,2.45772065785187,2.45772065785187,2.45772065785187
"hces_2023_24","JNK","urban","panel",4,"direct","JNK",216,4875033,0.0167141460714426,2.44963044778618,2.44963044778618,2.44963044778618
"hces_2023_24","JNK","urban","panel",5,"direct","JNK",216,5583346,0.0191426110574851,2.43941123507162,2.43941123507162,2.43941123507162
"hces_2023_24","JNK","urban","panel",6,"direct","JNK",216,6494799,0.0222675455100836,2.43898543454185,2.43898543454185,2.43898543454185
"hces_2023_24","JNK","urban","panel",7,"direct","JNK",216,5551972,0.019035044684325,2.44963044778618,2.44963044778618,2.44963044778618
"hces_2023_24","JNK","urban","panel",8,"direct","JNK",216,5761614,0.0197538063851606,2.45686905679232,2.45686905679232,2.45686905679232
"hces_2023_24","JNK","urban","panel",9,"direct","JNK",216,6026827,0.0206630943473232,2.46495926685802,2.46495926685802,2.46495926685802
"hces_2023_24","JNK","urban","panel",10,"direct","JNK",216,4842978,0.0166042448764517,2.47688168169167,2.47688168169167,2.47688168169167
"hces_2023_24","KAR","rural","panel",1,"direct","KAR",669,101753578,0.348864134044616,2.17396954544582,2.17396954544582,2.17396954544582
"hces_2023_24","KAR","rural","panel",2,"direct","KAR",662,98145673,0.336494361125768,2.17898224571024,2.17898224571024,2.17898224571024
"hces_2023_24","KAR","rural","panel",3,"direct","KAR",675,89265442,0.306048315307791,2.19016442322317,2.19016442322317,2.19016442322317
"hces_2023_24","KAR","rural","panel",4,"direct","KAR",679,96738923,0.33167129121301,2.19864745443988,2.19864745443988,2.19864745443988
"hces_2023_24","KAR","rural","panel",5,"direct","KAR",680,95077010,0.325973389959823,2.20018982375201,2.20018982375201,2.20018982375201
"hces_2023_24","KAR","rural","panel",6,"direct","KAR",675,90667696,0.310855970596538,2.20134660073611,2.20134660073611,2.20134660073611
"hces_2023_24","KAR","rural","panel",7,"direct","KAR",659,90158882,0.309111491837277,2.20558811634446,2.20558811634446,2.20558811634446
"hces_2023_24","KAR","rural","panel",8,"direct","KAR",679,92101281,0.315771044832102,2.21754147851346,2.21754147851346,2.21754147851346
"hces_2023_24","KAR","rural","panel",9,"direct","KAR",669,88893844,0.304774284290594,2.23836346422721,2.23836346422721,2.23836346422721
"hces_2023_24","KAR","rural","panel",10,"direct","KAR",681,87254939,0.299155266415799,2.26034222692504,2.26034222692504,2.26034222692504
"hces_2023_24","KAR","urban","panel",1,"direct","KAR",582,71701476,0.245829914054332,2.70092432813683,2.70092432813683,2.70092432813683
"hces_2023_24","KAR","urban","panel",2,"direct","KAR",583,76301157,0.261600010403637,2.69857283559971,2.69857283559971,2.69857283559971
"hces_2023_24","KAR","urban","panel",3,"direct","KAR",588,67553997,0.231610201114083,2.70280552216653,2.70280552216653,2.70280552216653
"hces_2023_24","KAR","urban","panel",4,"direct","KAR",572,60734471,0.208229322727824,2.70562731321108,2.70562731321108,2.70562731321108
"hces_2023_24","KAR","urban","panel",5,"direct","KAR",584,65532019,0.224677809959963,2.70656791022593,2.70656791022593,2.70656791022593
"hces_2023_24","KAR","urban","panel",6,"direct","KAR",580,79605237,0.272928113362475,2.70938970127047,2.70938970127047,2.70938970127047
"hces_2023_24","KAR","urban","panel",7,"direct","KAR",574,66967978,0.229601023501,2.71738477589668,2.71738477589668,2.71738477589668
"hces_2023_24","KAR","urban","panel",8,"direct","KAR",579,62367051,0.213826655216305,2.73243432813426,2.73243432813426,2.73243432813426
"hces_2023_24","KAR","urban","panel",9,"direct","KAR",583,72546253,0.248726248535719,2.75783044753516,2.75783044753516,2.75783044753516
"hces_2023_24","KAR","urban","panel",10,"direct","KAR",580,64757840,0.222023522103565,2.78087507439894,2.78087507439894,2.78087507439894
"hces_2023_24","KER","rural","panel",1,"direct","KER",389,48797806,0.16730423310979,2.45778653817362,2.45778653817362,2.45778653817362
"hces_2023_24","KER","rural","panel",2,"direct","KER",392,44864429,0.153818573067683,2.45303844335102,2.45303844335102,2.45303844335102
"hces_2023_24","KER","rural","panel",3,"direct","KER",391,47895191,0.164209599913199,2.46037640807686,2.46037640807686,2.46037640807686
"hces_2023_24","KER","rural","panel",4,"direct","KER",395,44947996,0.154105084163044,2.47030424270595,2.47030424270595,2.47030424270595
"hces_2023_24","KER","rural","panel",5,"direct","KER",387,51980251,0.178215308090068,2.47936878736728,2.47936878736728,2.47936878736728
"hces_2023_24","KER","rural","panel",6,"direct","KER",373,51256347,0.175733389055325,2.49059155694798,2.49059155694798,2.49059155694798
"hces_2023_24","KER","rural","panel",7,"direct","KER",394,49899301,0.171080730279545,2.51260545112551,2.51260545112551,2.51260545112551
"hces_2023_24","KER","rural","panel",8,"direct","KER",376,49818563,0.170803918466063,2.5367775702224,2.5367775702224,2.5367775702224
"hces_2023_24","KER","rural","panel",9,"direct","KER",394,50474516,0.173052866167135,2.57044587896451,2.57044587896451,2.57044587896451
"hces_2023_24","KER","rural","panel",10,"direct","KER",392,48710227,0.167003966793892,2.58771167831943,2.58771167831943,2.58771167831943
"hces_2023_24","KER","urban","panel",1,"direct","KER",352,52503896,0.180010635223152,2.40912715996433,2.40912715996433,2.40912715996433
"hces_2023_24","KER","urban","panel",2,"direct","KER",346,53315593,0.182793554276983,2.41297219355888,2.41297219355888,2.41297219355888
"hces_2023_24","KER","urban","panel",3,"direct","KER",356,49982610,0.171366356816856,2.42066226074798,2.42066226074798,2.42066226074798
"hces_2023_24","KER","urban","panel",4,"direct","KER",351,51364136,0.176102945751843,2.42578897220738,2.42578897220738,2.42578897220738
"hces_2023_24","KER","urban","panel",5,"direct","KER",347,41937407,0.143783220842923,2.42963400580194,2.42963400580194,2.42963400580194
"hces_2023_24","KER","urban","panel",6,"direct","KER",342,51190495,0.175507614184243,2.43817852490094,2.43817852490094,2.43817852490094
"hces_2023_24","KER","urban","panel",7,"direct","KER",348,47429854,0.16261418289952,2.45612201500885,2.45612201500885,2.45612201500885
"hces_2023_24","KER","urban","panel",8,"direct","KER",357,44544209,0.152720692529234,2.47491995702666,2.47491995702666,2.47491995702666
"hces_2023_24","KER","urban","panel",9,"direct","KER",358,46260073,0.158603565842036,2.49969906241378,2.49969906241378,2.49969906241378
"hces_2023_24","KER","urban","panel",10,"direct","KER",360,53980844,0.185074380353067,2.51251584106229,2.51251584106229,2.51251584106229
"hces_2023_24","LAK","rural","panel",1,"direct","LAK",18,25092,8.60284131870773e-05,2.4966046000661,2.4966046000661,2.4966046000661
"hces_2023_24","LAK","rural","panel",2,"direct","LAK",36,46252,0.000158575887403503,2.45416939439926,2.45416939439926,2.45416939439926
"hces_2023_24","LAK","rural","panel",3,"direct","LAK",35,41701,0.000142972694815651,2.43253576013773,2.43253576013773,2.43253576013773
"hces_2023_24","LAK","rural","panel",4,"direct","LAK",36,49147,0.000168501451574418,2.42671132014424,2.42671132014424,2.42671132014424
"hces_2023_24","LAK","rural","panel",5,"direct","LAK",18,23706,8.12764850555099e-05,2.41589450301348,2.41589450301348,2.41589450301348
"hces_2023_24","LAK","rural","panel",6,"direct","LAK",35,27971,9.58991210447848e-05,2.40299752874218,2.40299752874218,2.40299752874218
"hces_2023_24","LAK","rural","panel",7,"direct","LAK",36,43110,0.000147803478897454,2.40008530874544,2.40008530874544,2.40008530874544
"hces_2023_24","LAK","rural","panel",8,"direct","LAK",35,44698,0.000153247967983261,2.41007006301999,2.41007006301999,2.41007006301999
"hces_2023_24","LAK","urban","panel",1,"direct","LAK",34,79101,0.000271199326937311,2.25093180402552,2.25093180402552,2.25093180402552
"hces_2023_24","LAK","urban","panel",2,"direct","LAK",36,72792,0.000249568796935825,2.22682655206218,2.22682655206218,2.22682655206218
"hces_2023_24","LAK","urban","panel",3,"direct","LAK",36,86454,0.000296409231375561,2.22100804296758,2.22100804296758,2.22100804296758
"hces_2023_24","LAK","urban","panel",4,"direct","LAK",36,158544,0.000543571207569424,2.19025306632469,2.19025306632469,2.19025306632469
"hces_2023_24","LAK","urban","panel",5,"direct","LAK",35,90293,0.000309571318025696,2.16614781436135,2.16614781436135,2.16614781436135
"hces_2023_24","LAK","urban","panel",6,"direct","LAK",36,77148,0.000264503428206466,2.14993911045496,2.14993911045496,2.14993911045496
"hces_2023_24","LAK","urban","panel",7,"direct","LAK",35,65948,0.000226104008961477,2.16614781436135,2.16614781436135,2.16614781436135
"hces_2023_24","LAK","urban","panel",8,"direct","LAK",36,123234,0.000422510181360445,2.21685196504286,2.21685196504286,2.21685196504286
"hces_2023_24","LAK","urban","panel",9,"direct","LAK",36,94860,0.000325229366926756,2.27420584040393,2.27420584040393,2.27420584040393
"hces_2023_24","LAK","urban","panel",10,"direct","LAK",36,86003,0.000294862969047035,2.31826026640591,2.31826026640591,2.31826026640591
"hces_2023_24","MAH","rural","panel",1,"direct","MAH",1177,149903765,0.513947992735475,2.31436241436516,2.31436241436516,2.31436241436516
"hces_2023_24","MAH","rural","panel",2,"direct","MAH",1169,141995491,0.486834320518489,2.31806868869422,2.31806868869422,2.31806868869422
"hces_2023_24","MAH","rural","panel",3,"direct","MAH",1168,146956298,0.503842544427996,2.32959931994017,2.32959931994017,2.32959931994017
"hces_2023_24","MAH","rural","panel",4,"direct","MAH",1173,158536418,0.543545212534003,2.33536463556314,2.33536463556314,2.33536463556314
"hces_2023_24","MAH","rural","panel",5,"direct","MAH",1158,154369022,0.52925721376937,2.3312465529753,2.3312465529753,2.3312465529753
"hces_2023_24","MAH","rural","panel",6,"direct","MAH",1166,149405963,0.512241268833779,2.32012772998814,2.32012772998814,2.32012772998814
"hces_2023_24","MAH","rural","panel",7,"direct","MAH",1156,137942672,0.472939151241252,2.31230337307124,2.31230337307124,2.31230337307124
"hces_2023_24","MAH","rural","panel",8,"direct","MAH",1154,144382200,0.495017199045881,2.31271518133003,2.31271518133003,2.31271518133003
"hces_2023_24","MAH","rural","panel",9,"direct","MAH",1161,144509245,0.495452775315343,2.33536463556314,2.33536463556314,2.33536463556314
"hces_2023_24","MAH","rural","panel",10,"direct","MAH",1147,148868285,0.510397829285493,2.36336759716044,2.36336759716044,2.36336759716044
"hces_2023_24","MAH","urban","panel",1,"direct","MAH",1138,111125385,0.380995557801413,2.60622623164019,2.60622623164019,2.60622623164019
"hces_2023_24","MAH","urban","panel",2,"direct","MAH",1122,131407345,0.450532654689814,2.60962607950107,2.60962607950107,2.60962607950107
"hces_2023_24","MAH","urban","panel",3,"direct","MAH",1133,99207294,0.340134149505972,2.62079700818682,2.62079700818682,2.62079700818682
"hces_2023_24","MAH","urban","panel",4,"direct","MAH",1094,135153055,0.463374894748756,2.62322547094459,2.62322547094459,2.62322547094459
"hces_2023_24","MAH","urban","panel",5,"direct","MAH",1131,116552575,0.399602784956074,2.62565393370236,2.62565393370236,2.62565393370236
"hces_2023_24","MAH","urban","panel",6,"direct","MAH",1131,141243283,0.484255360665682,2.61933993053216,2.61933993053216,2.61933993053216
"hces_2023_24","MAH","urban","panel",7,"direct","MAH",1071,141958641,0.486707979572134,2.62273977839304,2.62273977839304,2.62273977839304
"hces_2023_24","MAH","urban","panel",8,"direct","MAH",1088,122562247,0.420207063050081,2.62905378156324,2.62905378156324,2.62905378156324
"hces_2023_24","MAH","urban","panel",9,"direct","MAH",1111,134170464,0.4600060622706,2.65528117934717,2.65528117934717,2.65528117934717
"hces_2023_24","MAH","urban","panel",10,"direct","MAH",1098,122833323,0.421136452422514,2.68005149947644,2.68005149947644,2.68005149947644
