"beta","statistic","p.value","accepted","acceptance_component","specification_id","outcome_id","outcome_variable","adjustment_id","construction_id","fixed_effect"
-0.00167183193600031,0.00355772715653293,0.95247546690936,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00162406530925744,0.00241223265370536,0.960859688034017,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00157629868251458,0.00145231937008253,0.969625059325789,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00152853205577171,0.000707562022720645,0.97879585798721,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00148076542902885,0.000211787383094916,0.988398223689155,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00143299880228598,3.72983762288032e-06,0.9984603056488,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00138523217554311,0.00012779723902328,0.990987582956266,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00133746554880025,0.000634967016687939,0.979912804743243,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00128969892205738,0.00158383628301757,0.968280234417271,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00124193229531452,0.00304185413658058,0.956052095143728,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00119416566857165,0.00508676962539004,0.943187800118424,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00114639904182878,0.00780833499619576,0.929643806564435,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00109863241508592,0.011310311005085,0.915373492185761,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00105086578834305,0.0157128292491095,0.900327067805393,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00100309916160019,0.0211551756697877,0.884451544760284,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00095533253485732,0.0277990694087388,0.867690781928665,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000907565908114454,0.0358325216555589,0.849985645391087,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000859799281371587,0.0454743692124095,0.831274324092932,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000812032654628722,0.056979585761518,0.811492857921374,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000764266027885856,0.0706454777987892,0.790575950737037,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000716499401142989,0.0868188678496011,0.768458160361109,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000668732774400124,0.105904348462701,0.745075580203389,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000620966147657259,0.128373646518211,0.720368152307481,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000573199520914391,0.15477605320398,0.694282776993438,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000525432894171526,0.185749727620868,0.666777405774141,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000477666267428659,0.222033437891819,0.637826314232002,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000429899640685794,0.264477915700302,0.607426737537134,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000382133013942928,0.314055404908106,0.575606993993128,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000334366387200061,0.371865102777105,0.542436094019131,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000286599760457196,0.439130935493057,0.508034598244572,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.00023883313371433,0.517186406012738,0.472586111074247,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000191066506971463,0.607439100350797,0.436348248221886,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-0.000143299880228598,0.711305014946947,0.39966120973247,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-9.55332534857325e-05,0.830100709110455,0.362951317999618,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
-4.77666267428654e-05,0.964880548004376,0.326726274059977,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0,1.11620902816301,0.291558846874714,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
4.77666267428671e-05,1.28386736349067,0.258056764006013,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
9.55332534857325e-05,1.46651247226451,0.226819151929921,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000143299880228598,1.66133688630399,0.198383913685471,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000191066506971465,1.86381609648283,0.173174913109169,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00023883313371433,2.0676617899615,0.151460725087147,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000286599760457196,2.2651009075538,0.133335768598995,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000334366387200063,2.44754537894577,0.118729022624974,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000382133013942928,2.606599540256,0.107437076812435,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000429899640685795,2.7352073177923,0.0991709565236717,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000477666267428661,2.82864376357363,0.093603546388051,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000525432894171526,2.88507490871844,0.0904071997754512,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000573199520914393,2.90555270727882,0.0892769123749287,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000620966147657259,2.89350609511579,0.0899399561880378,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000668732774400124,2.85393442961055,0.0921560437336641,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000716499401142991,2.7925477447365,0.0957127052495303,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000764266027885856,2.71504155458293,0.100419539111643,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000812032654628723,2.62659683162328,0.106103436446778,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000859799281371589,2.53160985818,0.112605521355154,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000907565908114454,2.43360617689418,0.119779681513235,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.000955332534857321,2.33527688449592,0.127492179083944,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00100309916160019,2.23858140788279,0.135621782289299,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00105086578834305,2.14487575172258,0.144059980521635,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00109863241508592,2.0550406019108,0.152711018033527,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00114639904182878,1.96959583363784,0.161491633859295,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00119416566857165,1.88879613454521,0.170330502199367,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00124193229531452,1.81270723551276,0.179167427328195,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00128969892205738,1.74126464458848,0.187952370837955,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00133746554880025,1.67431770593977,0.196644389683307,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00138523217554311,1.61166191480846,0.205210551985736,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00143299880228598,1.55306213574339,0.213624881497807,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00148076542902885,1.49826894228797,0.22186736554824,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00152853205577171,1.44702985229038,0.229923047436828,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00157629868251458,1.39909683415275,0.23778121341051,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00162406530925745,1.35423112666652,0.245434676495844,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00167183193600031,1.31220614984834,0.252879154173076,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00171959856274318,1.27280907893121,0.260112733613324,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00176736518948604,1.23584149807912,0.267135416438919,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00181513181622891,1.2011194342265,0.273948734258536,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00186289844297178,1.16847298567924,0.280555426220521,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00191066506971464,1.13774569736685,0.286959170252529,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00195843169645751,1.10879378905808,0.293164360325321,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00200619832320037,1.08148530996683,0.299175922862181,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00205396494994324,1.05569926959154,0.304999166228256,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00210173157668611,1.03132477783048,0.310639658022488,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00214949820342897,1.00826021552962,0.316103125628942,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00219726483017184,0.986412448285976,0.321395376148292,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0022450314569147,0.965696090547661,0.326522232419027,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00229279808365757,0.946032823098459,0.331489482352044,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00234056471040043,0.927350764362595,0.336302839246449,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0023883313371433,0.909583894236523,0.340967911134349,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00243609796388617,0.892671528075087,0.345490177525326,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00248386459062903,0.876557837830477,0.34987497219461,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0025316312173719,0.861191417026916,0.354127470888696,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00257939784411476,0.8465248861489,0.35825268301485,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00262716447085763,0.832514535054536,0.36225544654242,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0026749310976005,0.819119999149663,0.366140425478282,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00272269772434336,0.806303966235724,0.369912109390898,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00277046435108623,0.794031911151952,0.37357481455051,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0028182309778291,0.782271855551371,0.377132686330604,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00286599760457196,0.770994150371983,0.380589702579866,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00291376423131483,0.760171278780613,0.383949677726841,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00296153085805769,0.749777677570813,0.387216267423977,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00300929748480056,0.739789575190403,0.39039297357361,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00305706411154343,0.730184844751017,0.393483149608964,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00310483073828629,0.720942870536531,0.396490005927798,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00315259736502916,0.712044426676482,0.39941661539681,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00320036399177202,0.70347156678555,0.402265918861879,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00324813061851489,0.69520752349318,0.405040730612911,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00329589724525776,0.687236616897278,0.407743743763536,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00334366387200062,0.679544171075533,0.410377535515064,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00339143049874349,0.672116437876275,0.412944572281899,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00343919712548635,0.664940527291427,0.415447214661518,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00348696375222922,0.658004343784328,0.417887722237508,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00353473037897209,0.651296528010377,0.420268258207799,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00358249700571495,0.644806403424379,0.422590893833896,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00363026363245782,0.63852392732064,0.424857612709138,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00367803025920068,0.632439645896295,0.427070314846531,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00372579688594355,0.626544652970779,0.429230820587748,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00377356351268642,0.620830552029314,0.431340874336728,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00382133013942928,0.615289421291867,0.433402148121929,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00386909676617215,0.609913781538302,0.435416244992009,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00391686339291501,0.604696566446272,0.437384702250379,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00396463001965788,0.599631095221878,0.439308994534396,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00401239664640075,0.594711047324848,0.44119053674499,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00406016327314361,0.589930439107895,0.443030686832946,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00410792989988648,0.585283602207509,0.444830748447921,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00415569652662934,0.580765163538861,0.446591973456128,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00420346315337221,0.576370026760082,0.448315564332981,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00425122978011508,0.572093355085304,0.450002676436199,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00429899640685794,0.567930555334984,0.451654420165446,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00434676303360081,0.563877263123466,0.453271863013868,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00439452966034367,0.559929329092392,0.45485603151685,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00444229628708654,0.556082806106009,0.456407913103372,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00449006291382941,0.552333937333132,0.457928457854614,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00453782954057227,0.548679145145479,0.459418580174921,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00458559616731514,0.545115020770104,0.460879160379226,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.004633362794058,0.541638314636819,0.462311046201742,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00468112942080087,0.538245927368831,0.463715054229558,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00472889604754374,0.534934901367105,0.465091971265464,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0047766626742866,0.531702412944506,0.466442555623527,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00482442930102947,0.5285457649692,0.467767538360879,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00487219592777233,0.525462379979213,0.469067624449343,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0049199625545152,0.522449793734623,0.470343493889765,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00496772918125807,0.519505649175213,0.471595802772313,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00501549580800093,0.516627690754973,0.47282518428543,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0050632624347438,0.513813759126553,0.474032249676209,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00511102906148666,0.511061786151125,0.475217589164748,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00515879568822953,0.50836979021097,0.476381772814873,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.0052065623149724,0.505735871803883,0.477525351363539,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00525432894171526,0.503158209400251,0.478648857010988,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00530209556845813,0.500635055544661,0.479752804173852,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00534986219520099,0.498164733185874,0.48083769020298,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00539762882194386,0.495745632219785,0.481903996067905,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00544539544868673,0.493376206231222,0.482952187009657,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00549316207542959,0.491054969421884,0.483982713163427,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00554092870217246,0.488780493711671,0.48499601015289,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00558869532891532,0.48655140600278,0.48599249965738,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00563646195565819,0.484366385596069,0.48697258995334,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00568422858240106,0.482224161749503,0.487936676431572,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00573199520914392,0.480123511370666,0.488885142091085,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00577976183588679,0.478063256833865,0.489818358011222,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00582752846262965,0.476042263915134,0.490736683802672,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00587529508937252,0.474059439837094,0.49164046803878,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00592306171611539,0.472113731417531,0.492530048667876,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
0.00597082834285825,0.470204123314991,0.493405753407749,TRUE,1,"state_main__dyen_noncognate","technical_migrant_composition","technical_credential_share_among_migrants","state_main","dyen_noncognate","state"
